0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11950 11950 11950 12110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12270 11970 11970 11970 11970 11970 0 0 0 0 0 0 0 11290 11100 0 0 0 0 0 0 11070 10800 10800 10800 10800 10800 10800 10740 10740 10560 10560 10400 10400 10400 9990 10200 9850 9710 9710 9710 9310 9310 9310 9010 9310 8790 8610 8610 8510 8510 8290 8290 8110 8110 7930 7690 7930 7690 7690 7710 7690 7870 7870 7790 8130 7890 8110 8270 8270 8410 8410 8220 8750 8750 8580 8580 8580 8580 8580 8430 8430 8430 8430 8430 8190 8430 8190 8190 8190 8190 8190 8190 8430 8190 8270 8070 8270 8420 8270 8420 8420 8420 8220 8420 8410 8410 7940 8270 8110 7890 8070 7790 7870 7630 7690 7690 7650 7490 7710 7710 7750 7750 7770 7570 7630 7910 7670 7790 8030 7890 7970 7690 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11730 11730 11950 11950 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11970 11970 11970 11970 11970 11970 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10800 10800 10800 10800 10740 10960 10800 10560 10400 10190 9990 10400 9990 9990 9850 9850 9310 9550 9310 9310 9090 9010 8790 8790 8610 8610 8610 8550 8450 8450 8270 8110 7870 8110 7870 7930 7690 7450 7690 7450 7870 7790 7790 7890 8110 8110 8270 7940 8550 8220 8420 8420 8420 8580 8580 8430 8430 8430 8430 8430 8190 8430 8190 8190 8190 8190 8190 8190 8190 8190 8190 8030 8270 8030 8270 8430 8430 8580 8430 8270 8420 8220 8220 8080 7940 8270 7780 8290 8290 7790 7790 7630 7450 7630 7230 7650 7710 7710 7530 7510 7510 7770 7430 7390 7870 7530 7530 7670 7510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11970 11970 11970 11790 11790 0 0 0 0 0 0 0 0 0 0 0 0 11160 11070 11070 11070 0 10800 10800 10560 10560 10740 10740 10560 10350 10400 10190 9990 9990 9850 9610 9850 9470 9710 9310 9090 9090 9090 8790 8790 8790 8610 8830 8370 8370 8370 8550 8270 8030 8030 8030 7870 7870 7450 7690 7230 7630 7630 7630 7790 7890 7560 8270 7780 8410 8080 8080 8220 8420 8420 8430 8430 8430 8430 8430 8190 8430 8190 8190 8190 8190 8190 7920 8190 8190 7920 8030 8030 8030 8190 8190 8430 8190 8430 8430 8430 8580 8270 8420 8220 8080 8080 7940 8290 7780 8070 7740 7970 7630 7810 7450 7630 7650 7470 7470 7530 7530 7510 7330 7530 7430 7390 7390 7530 7530 7390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11790 11790 11790 0 0 0 0 0 0 0 0 0 0 0 0 0 11000 11070 11070 10800 10800 0 10560 10560 10560 10350 10350 10560 10190 10190 9990 9990 9610 9610 9850 9470 9470 9310 9090 9010 9090 9010 8790 9010 9010 8830 8830 8830 8590 8350 8310 8130 8130 8130 8030 7790 7870 7630 7450 7450 7450 7630 7790 7460 7890 7780 7780 7940 7940 8080 8220 8220 8270 8270 8430 8430 8430 8190 8190 8190 8190 8190 8190 8190 7920 8190 7920 7920 8190 7760 7920 8190 8190 8190 8190 8190 8190 8190 8190 8430 8270 8270 8070 8070 8220 8080 8120 7780 7780 7560 7560 7970 7300 7450 7450 7410 7230 7630 7250 7610 7290 7430 7330 7190 7390 6950 7390 7390 7150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11790 11790 0 0 0 0 0 0 0 0 0 0 0 0 0 10910 10910 10910 10640 10800 10800 10560 10560 10560 10350 10350 10190 10190 9950 9990 9750 9850 9470 9470 9310 9310 9010 9090 9010 9310 9010 9010 9010 8830 8830 8750 8590 8590 8590 8350 8350 8130 7890 8130 7790 7790 7450 7450 7450 7120 7630 7460 7460 7890 7560 7780 7780 7940 7930 8220 8070 8270 8430 8190 8430 8190 8190 8190 8190 8190 7920 7920 8190 7920 7920 7920 7920 7920 7920 7920 7920 7920 7920 7920 8190 8190 8190 8030 8030 8030 8270 7830 8070 7930 7790 7790 7960 7560 7560 7640 7460 7630 7120 7630 6900 7410 7250 7070 7290 7190 7430 7090 7190 7190 6950 7150 7090 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11460 0 0 0 0 0 0 0 0 0 10910 10710 10640 10640 10640 10800 10400 10560 10350 10190 10190 10190 9750 9990 9750 9610 9610 9470 9010 9310 9010 9310 9010 9010 9010 9170 9010 9010 8990 8990 8750 8750 8750 8510 8350 8350 8110 8110 7890 7790 7790 7630 7300 7450 7120 7300 7300 7460 7560 7780 7780 7790 7790 7930 8070 7830 8270 8030 8190 8190 8190 8190 8190 7920 8190 7920 7920 7920 7920 7920 7920 7920 7920 7920 7920 7920 7920 7920 8190 7920 7920 8030 8030 8030 8030 7830 8070 7830 7930 7790 7630 7630 7410 7560 7460 7300 7120 7120 7080 7630 7080 7470 6890 7070 7190 6790 6950 6870 6950 6950 6950 6950 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11460 11160 0 0 0 0 0 0 0 11000 10910 10910 10640 10640 10400 10400 10400 10200 10190 10190 9950 9750 9750 9750 9610 9610 9170 9310 9010 9310 9010 9010 9010 9170 9170 9170 8990 8990 9130 9130 9130 8890 8890 8510 8510 8270 8110 8110 7890 7560 7460 7790 7120 7300 7450 7300 7300 7460 7410 7560 7630 7790 7790 7690 7930 7830 8030 8030 8190 8190 8190 7920 8190 7920 7920 7920 7920 7920 7620 7620 7920 7620 7620 7920 7620 7620 7920 7920 7920 7920 7920 8030 7760 7830 7830 7830 7830 7690 7550 7790 7390 7410 7630 7310 7460 7150 6970 7120 7300 7580 7420 7660 7070 6460 6640 7010 6650 6950 6630 6950 6850 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11160 11460 0 0 0 0 0 0 0 0 11070 11070 10640 10910 10640 10640 10200 10200 9990 10190 9990 9750 9750 9950 9750 9310 9610 9610 9170 9010 9010 9170 9170 9170 9130 9130 9130 9130 9130 9130 8890 9030 8650 8650 8650 8650 8510 8270 8110 7780 7890 7560 7460 7300 7300 7300 7150 7460 7310 7310 7410 7390 7630 7550 7550 7690 7830 7830 8030 7760 7760 8030 7760 7920 7760 7920 7920 7460 7920 7620 7920 7620 7460 7620 7460 7920 7620 7920 7620 7920 7920 7920 7920 7760 7760 7560 7830 7690 7690 7550 7390 7390 7410 7170 7310 7150 7150 6970 7120 7300 7920 8440 8440 7240 6640 6790 6790 6870 6630 7190 6850 6850 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11160 11160 0 0 0 0 0 0 11070 10800 10910 10800 10800 10800 10560 10640 10400 9990 10200 9990 10190 9950 9950 9750 9450 9950 9310 9310 9170 9010 9170 9170 8990 9130 9130 9130 9270 8890 9030 9030 9030 9030 9230 8790 8790 8650 8410 8270 7780 8110 7560 7560 7460 7300 7300 7310 7310 7310 7310 7310 7170 7170 7390 7390 7550 7690 7830 7560 7560 8030 7760 7760 7760 7460 7760 7460 7760 7460 7460 7460 7460 7460 7460 7460 7460 7620 7620 7620 7620 7920 7620 7920 7920 7920 7760 7940 7740 7420 7280 7550 7390 7570 7170 7350 7070 6910 6970 7150 6930 6930 8450 9480 9480 7880 6860 6280 6140 6650 6710 6710 6610 6630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10730 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10800 10800 10400 10400 9990 10190 10190 9950 9950 9950 9950 9650 9450 9450 9310 9170 8990 9130 9130 9130 9130 9270 9030 9030 9270 9030 9230 9030 8990 9030 8990 8790 8550 8410 8270 7940 8110 7780 7560 7310 7460 7310 7310 7410 7170 7410 7170 7170 7170 7390 7550 7280 7690 7420 7420 7560 7560 7560 7260 7560 7460 7760 7260 7460 7460 7260 7460 7110 7460 7110 7460 7310 7470 7620 7620 7620 7620 7620 7920 7620 7760 7760 7740 7560 7560 7420 7280 7460 7300 7570 7170 7070 6910 7090 6910 7150 6690 7550 9250 9330 8260 6790 6460 6280 6650 6080 6870 6870 6550 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10560 10560 10400 10400 9990 10190 10190 9950 10110 10110 9810 9650 9650 9310 9130 9130 9130 9130 9130 9030 9030 9470 9230 9230 9230 9230 8790 9150 9390 8990 8990 8790 8550 8410 8410 7940 7780 7560 7780 7310 7410 7170 7410 7390 7170 7390 7390 7170 7390 6900 7390 7280 7280 7280 7420 7420 7420 7260 7560 7260 7260 7260 7260 7260 7260 7260 7110 7110 7110 7110 7310 7310 7310 7620 7470 7620 7620 7620 7620 7620 7620 7460 7760 7560 7420 7420 7280 7300 7790 6900 6900 7070 6910 6910 6910 6510 6930 6990 7770 8450 7910 6990 6460 6320 6470 6410 6230 6410 6410 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10560 10560 10190 9990 10190 10190 10110 10350 10110 10110 9810 9650 9450 9270 9130 9130 9130 8890 9270 9230 9210 9230 9230 8990 9230 8990 9230 9150 9150 9150 8750 8990 8550 8550 8080 8270 7940 7780 7410 7410 7170 7390 7390 7390 7390 7390 7120 7120 7390 7120 7120 7120 7280 7280 6980 7420 7120 7120 7120 7120 7120 7260 7120 7260 7120 6970 7110 6970 6870 7110 6870 7490 7310 7650 7470 7620 7470 7620 7620 7620 7620 7460 7460 7260 7420 7120 7280 7120 7120 6900 6900 7070 6640 6640 6910 7210 6910 6750 6830 7330 7090 6710 6280 6460 6140 6320 6230 6310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10560 10560 10560 10560 10350 10190 10190 10190 10350 10110 10110 10110 9810 9650 9650 9450 9270 9130 8750 9130 9030 9030 9410 9410 9170 9390 9150 9150 9150 9150 9150 8910 9150 8750 8750 8550 8550 8080 7940 7780 7780 7630 7630 7390 7390 7390 7390 7280 7390 7280 7280 7120 7120 7120 7120 6820 7120 6980 6820 7280 6980 6980 7120 7120 6970 6970 6970 6970 6730 6830 6730 6730 6730 6870 7070 7250 7470 7230 7470 7470 7470 7620 7470 7620 7460 7260 7260 7120 7420 6980 7120 7120 6900 6900 6800 6640 6910 6640 6720 6690 6530 6530 6350 6350 6310 6460 6140 6320 6230 6410 6310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10560 10560 10350 10560 10350 10190 10190 10350 10350 10110 10350 10110 9810 9950 9650 9650 9270 9130 8890 9130 9030 8790 9230 9630 9330 9150 9150 9150 9150 8910 9150 8910 8910 8910 8910 8750 8550 8220 8410 8080 7940 7630 7630 7630 7390 7550 7280 7550 7280 7280 7280 7280 7280 7280 6980 6820 6820 6980 7280 6980 7120 6830 6980 6970 6830 6830 6830 6590 6830 6730 6730 6590 6730 6870 6870 7250 7230 7230 7230 7870 7410 7650 7470 7470 7460 7310 7260 7260 7120 6980 6980 7000 7080 6820 6800 6640 6640 6460 6460 6420 6240 6530 6380 6650 6490 6310 6130 6320 6320 5900 6410 6130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10560 10350 10350 10350 10350 10190 10350 10110 10110 10110 10110 10110 10110 9810 9650 9650 9270 9270 8890 8890 8790 9030 8990 9170 9150 9330 9150 9150 8910 9150 8910 8910 8910 8910 8750 8420 8750 8220 8080 8080 7940 7790 7630 7550 7550 7550 7280 7420 7420 7420 7420 7120 7120 7420 6980 6980 6980 6980 7120 6970 6970 7120 6970 6970 7110 6730 6970 6730 6730 6730 6730 6730 6460 6730 6870 6800 7070 7070 7250 7250 7250 7470 7070 7310 7310 7110 7110 7260 6970 6980 6820 7000 6780 6680 6500 6640 6340 6460 6420 6240 6240 6260 6570 6650 6710 5890 6310 5990 6080 5900 6410 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10800 10560 10560 10560 10560 10560 10350 0 10350 10350 10350 10110 9950 10110 10110 10110 10110 10110 10110 9810 9810 9810 9650 9470 9270 9130 8890 8890 9030 8790 8990 8990 9330 9150 8910 8910 8910 8910 8910 8910 8580 8910 8580 8420 8420 8550 8080 8080 7790 7790 7550 7550 7690 7420 7420 7420 7560 7260 7260 7560 7120 7120 7120 7120 7120 7120 6970 7110 7110 7110 6870 7110 6870 6870 7050 6730 6870 6870 6600 6870 6600 6600 6870 6600 6800 7070 7250 7070 7070 7070 7070 7070 6870 7110 7110 6970 7010 6980 6850 6600 7000 6500 6500 6340 6340 6460 6120 6240 6260 6080 6350 6250 6250 6310 5990 6170 5900 6080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10560 10560 10560 10560 10350 10350 10350 10350 10350 10350 10350 10110 10190 9950 9950 10110 10110 10110 9810 10110 9810 10110 9650 9650 9270 9270 9030 9030 9030 8790 8790 8790 8750 9150 8910 8910 8910 8910 8910 8580 8910 8580 8580 8750 8420 8220 8220 7930 8080 7930 7790 7930 7690 7690 7830 7560 7560 7260 7260 7760 7260 7260 7260 7260 6970 7260 7110 7110 7110 6870 7110 6870 7070 6870 7250 7050 6600 6800 7070 6600 6800 6600 6600 6600 6600 6600 6600 6600 6600 6600 6870 7070 6870 6870 6870 6970 6730 7010 7070 6670 6600 6450 6680 6340 6340 6160 6340 5940 6260 6080 6260 5900 6250 6070 5890 6170 5750 6080 5900 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
